Exposure_dose_ug_per_ml_log,Surface_area_m2g_log,Formation_enthalpy_eV,Exposure_time_hr,Hydro_size_nm_log,Toxicity
0.9555114450274363,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.4350845252893227,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.9878743481543455,3.879499813722586,-3.608,24.0,4.751000634199631,1
2.6026896854443837,3.879499813722586,-3.608,24.0,4.751000634199631,1
3.258096538021482,3.879499813722586,-3.608,24.0,4.751000634199631,1
3.9318256327243257,3.879499813722586,-3.608,24.0,4.751000634199631,1
4.61512051684126,3.879499813722586,-3.608,24.0,4.751000634199631,1
5.303304908059076,3.879499813722586,-3.608,24.0,4.751000634199631,1
0.0,3.0726933146901194,-3.608,24.0,4.584967478670572,0
1.791759469228055,3.0726933146901194,-3.608,24.0,4.584967478670572,0
2.3978952727983707,3.0726933146901194,-3.608,24.0,4.584967478670572,0
3.258096538021482,3.0726933146901194,-3.608,24.0,4.584967478670572,1
3.9318256327243257,3.0726933146901194,-3.608,24.0,4.584967478670572,1
4.61512051684126,3.0726933146901194,-3.608,24.0,4.584967478670572,1
2.3702437414678603,2.791165107812717,-3.608,24.0,4.857484114602081,0
4.3694478524670215,2.791165107812717,-3.608,24.0,4.857484114602081,1
5.050496827521386,2.791165107812717,-3.608,24.0,4.857484114602081,1
5.707110264748875,2.791165107812717,-3.608,24.0,4.857484114602081,1
6.177113893994611,2.791165107812717,-3.608,24.0,4.857484114602081,1
2.379546134130174,2.791165107812717,-3.608,24.0,4.79081953287472,0
3.044522437723423,2.791165107812717,-3.608,24.0,4.79081953287472,0
3.6428355156125294,2.791165107812717,-3.608,24.0,4.79081953287472,0
4.356708826689592,2.791165107812717,-3.608,24.0,4.79081953287472,0
5.0369526024136295,2.791165107812717,-3.608,24.0,4.79081953287472,1
5.747161197958146,2.791165107812717,-3.608,24.0,4.79081953287472,1
6.1637357680484355,2.791165107812717,-3.608,24.0,4.79081953287472,1
2.1972245773362196,2.791165107812717,-3.608,24.0,4.716711560720999,0
2.8273136219290276,2.791165107812717,-3.608,24.0,4.716711560720999,0
3.487375077903208,2.791165107812717,-3.608,24.0,4.716711560720999,0
4.183575695950044,2.791165107812717,-3.608,24.0,4.716711560720999,0
4.8629083820668,2.791165107812717,-3.608,24.0,4.716711560720999,0
5.545958389462633,2.791165107812717,-3.608,24.0,4.716711560720999,1
5.922114468973189,2.791165107812717,-3.608,24.0,4.716711560720999,1
